player_id,position_id,potential_label,4322,4323,4324,4325,4326,4327,4328,4329,4330,4332,4333,4335,4338,4339,4340,4341,4342,4343,4344,4345,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4407,4408,4423,4426,potential_label_encoded
1355710,7,average,50.5,50.5,34.0,50.5,45.0,45.0,45.0,45.0,50.5,56.0,39.5,34.0,39.5,39.5,45.0,45.0,50.5,28.5,23.0,39.5,28.5,28.5,45.0,50.5,56.0,34.0,39.5,50.5,34.0,34.0,56.0,34.0,34.0,56.0,0
1356362,9,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1356375,3,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,56.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1356375,4,average,67.0,78.0,67.0,67.0,67.0,78.0,78.0,78.0,56.0,67.0,67.0,67.0,78.0,78.0,56.0,67.0,67.0,45.0,45.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,67.0,56.0,67.0,45.0,56.0,0
1356411,9,average,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,89.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,56.0,56.0,67.0,56.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,56.0,67.0,89.0,56.0,67.0,78.0,0
1356411,10,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,78.0,0
1358222,2,average,56.0,56.0,34.0,56.0,45.0,56.0,56.0,45.0,45.0,45.0,45.0,34.0,45.0,45.0,34.0,34.0,56.0,23.0,23.0,23.0,34.0,23.0,34.0,56.0,56.0,45.0,34.0,56.0,34.0,45.0,34.0,56.0,34.0,45.0,0
1358274,9,highlighted,56.0,56.0,56.0,78.0,67.0,56.0,56.0,34.0,67.0,67.0,56.0,34.0,67.0,23.0,56.0,67.0,56.0,56.0,45.0,67.0,23.0,34.0,67.0,78.0,56.0,67.0,56.0,45.0,45.0,78.0,67.0,45.0,67.0,67.0,1
1359349,9,highlighted,78.0,67.0,78.0,78.0,78.0,78.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,78.0,78.0,78.0,67.0,56.0,78.0,67.0,78.0,67.0,78.0,67.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1359355,2,average,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,56.0,56.0,67.0,78.0,56.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,0
1359357,2,average,78.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1359389,6,highlighted,78.0,78.0,67.0,78.0,78.0,78.0,78.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,56.0,78.0,67.0,56.0,67.0,78.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1359390,3,average,67.0,67.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1359394,10,average,67.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,78.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,0
1359398,5,average,78.0,78.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,67.0,56.0,56.0,67.0,67.0,56.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,56.0,78.0,0
1359405,6,average,56.0,56.0,67.0,67.0,67.0,56.0,56.0,56.0,67.0,78.0,67.0,67.0,67.0,56.0,45.0,67.0,56.0,56.0,56.0,67.0,56.0,45.0,56.0,56.0,67.0,56.0,56.0,56.0,56.0,67.0,56.0,67.0,56.0,67.0,0
1360989,3,average,56.0,56.0,34.0,45.0,45.0,45.0,45.0,45.0,56.0,56.0,56.0,34.0,45.0,45.0,56.0,45.0,56.0,34.0,23.0,34.0,45.0,34.0,45.0,56.0,56.0,45.0,45.0,56.0,45.0,45.0,56.0,56.0,34.0,45.0,0
1361007,2,average,56.0,67.0,67.0,56.0,56.0,56.0,67.0,78.0,67.0,56.0,67.0,78.0,56.0,78.0,45.0,56.0,67.0,45.0,45.0,67.0,67.0,56.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,78.0,56.0,89.0,45.0,67.0,0
1361007,2,highlighted,78.0,78.0,67.0,78.0,67.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,67.0,67.0,67.0,56.0,56.0,67.0,78.0,56.0,67.0,67.0,67.0,78.0,78.0,78.0,67.0,67.0,67.0,78.0,67.0,78.0,1
1361061,2,average,56.0,56.0,56.0,50.5,45.0,56.0,56.0,56.0,50.5,56.0,61.5,50.5,45.0,61.5,39.5,34.0,50.5,28.5,28.5,39.5,50.5,39.5,56.0,56.0,56.0,50.5,50.5,56.0,56.0,50.5,45.0,61.5,34.0,45.0,0
1361061,2,highlighted,56.0,56.0,45.0,45.0,45.0,56.0,56.0,45.0,45.0,56.0,56.0,45.0,56.0,56.0,45.0,56.0,56.0,23.0,23.0,45.0,34.0,23.0,56.0,56.0,56.0,45.0,45.0,56.0,45.0,56.0,45.0,56.0,34.0,56.0,1
1361080,4,average,56.0,78.0,78.0,34.0,34.0,45.0,56.0,78.0,56.0,56.0,67.0,34.0,34.0,45.0,45.0,34.0,45.0,23.0,34.0,56.0,67.0,34.0,34.0,56.0,67.0,34.0,56.0,67.0,45.0,67.0,45.0,67.0,78.0,45.0,0
1361084,8,highlighted,56.0,67.0,56.0,78.0,67.0,56.0,45.0,67.0,56.0,45.0,67.0,56.0,67.0,34.0,56.0,56.0,67.0,56.0,45.0,56.0,23.0,67.0,45.0,56.0,78.0,67.0,56.0,56.0,67.0,67.0,67.0,45.0,56.0,45.0,1
1361085,6,average,56.0,34.0,56.0,67.0,78.0,45.0,56.0,45.0,45.0,56.0,56.0,34.0,67.0,45.0,34.0,56.0,67.0,45.0,34.0,45.0,23.0,45.0,34.0,56.0,45.0,34.0,45.0,34.0,34.0,45.0,56.0,45.0,34.0,45.0,0
1361221,2,highlighted,89.0,78.0,67.0,56.0,78.0,67.0,56.0,56.0,56.0,56.0,67.0,56.0,67.0,78.0,34.0,45.0,56.0,34.0,23.0,56.0,89.0,34.0,78.0,100.0,67.0,78.0,67.0,67.0,56.0,78.0,45.0,78.0,56.0,45.0,1
1361390,8,average,34.0,56.0,45.0,56.0,45.0,45.0,45.0,23.0,67.0,67.0,67.0,34.0,45.0,45.0,45.0,56.0,45.0,56.0,34.0,67.0,45.0,34.0,45.0,56.0,45.0,56.0,45.0,45.0,45.0,45.0,56.0,45.0,23.0,67.0,0
1361427,10,average,45.0,34.0,45.0,45.0,56.0,67.0,67.0,78.0,56.0,45.0,67.0,34.0,45.0,23.0,34.0,45.0,45.0,45.0,45.0,45.0,23.0,23.0,56.0,78.0,45.0,45.0,45.0,56.0,34.0,45.0,56.0,56.0,45.0,23.0,0
1361549,5,highlighted,78.0,78.0,67.0,78.0,78.0,67.0,78.0,78.0,67.0,67.0,78.0,56.0,78.0,78.0,78.0,78.0,78.0,67.0,56.0,78.0,67.0,56.0,67.0,78.0,67.0,67.0,78.0,78.0,67.0,67.0,78.0,67.0,67.0,78.0,1
1361549,6,average,78.0,78.0,67.0,67.0,78.0,67.0,78.0,78.0,67.0,67.0,67.0,56.0,78.0,67.0,67.0,67.0,78.0,67.0,56.0,67.0,67.0,56.0,67.0,67.0,67.0,67.0,78.0,78.0,67.0,67.0,67.0,67.0,67.0,78.0,0
1361552,6,average,56.0,45.0,45.0,45.0,45.0,45.0,45.0,23.0,45.0,45.0,56.0,23.0,34.0,45.0,34.0,45.0,45.0,34.0,34.0,34.0,45.0,23.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,23.0,45.0,0
1361626,10,average,56.0,56.0,34.0,45.0,39.5,45.0,45.0,45.0,45.0,56.0,56.0,45.0,45.0,39.5,34.0,45.0,39.5,34.0,39.5,34.0,34.0,39.5,45.0,56.0,56.0,45.0,45.0,50.5,50.5,45.0,56.0,28.5,34.0,50.5,0
